epoch,train_loss,val_loss,val_f1_macro
1,0.5136832740720151,0.4719494532931734,0.8034268895196047
2,0.47463848044709217,0.4669338782766351,0.7961846661722309
3,0.47617324343267475,0.45809011464869537,0.8094040342000332
4,0.4659068984383682,0.4562738759926072,0.8032945033987811
5,0.4545856096412776,0.4450246359532078,0.8071073056976785
6,0.4558154745554587,0.45374222444715323,0.803592407614657
7,0.4473098426143516,0.4525403231037436,0.803592407614657
8,0.4473240003692654,0.4454768722945893,0.8035212993494341
9,0.43740808243318546,0.4392818549165019,0.8114734088927638
10,0.436839066234962,0.4345896868035197,0.8178544393979874
11,0.4323806011662731,0.4286072425958183,0.8088524301651397
12,0.42054908255220586,0.4319660714999945,0.8102477383204693
13,0.434714568849161,0.49552275362872966,0.7857862903225806
14,0.422993854953433,0.43115725906358826,0.802444153418572
15,0.41988595729728917,0.44009127036702855,0.7976292511862146
16,0.4180337549099382,0.42861124838667886,0.8126196415914634
17,0.4161212572933368,0.43420513657232124,0.810479375696767
18,0.4101390649898435,0.43359590268314435,0.809791862121686
19,0.4098734498586295,0.43023507455708804,0.8131525484480251
20,0.4070770013023098,0.43535432286767495,0.8084573654193907
21,0.4098770685915677,0.43048757237071794,0.8177245789145353
22,0.4086965159073753,0.44949560224389035,0.8105439196157994
23,0.40206629431472635,0.41919644573634424,0.8157164817304048
24,0.39824486896395683,0.4685845073329768,0.7964071856287425
25,0.3927109276629844,0.4310518311664324,0.8184607020813917
26,0.39380225359971793,0.43658041422841726,0.8044286989449407
27,0.38853928770096796,0.455429061419434,0.8070321151716501
28,0.3875247553201779,0.47295331413409225,0.7832221723245125
29,0.3832847481980076,0.4365988417563063,0.8061096113935617
30,0.3868954724122612,0.46222071447927093,0.7988098846842209
31,0.3832041735251276,0.4217979221570271,0.8201569033579992
32,0.3804137978773072,0.436630358574567,0.8142950775591147
33,0.3760558753010799,0.45650423709648075,0.7986493506493506
34,0.3758610403692385,0.44578531515543107,0.810493547641105
35,0.37344786545859193,0.43893140775186046,0.8093326080495287
36,0.37348699003879754,0.4714580999204406,0.7938434374302705
37,0.36647765057266884,0.5303132485111106,0.7709073126274666
38,0.3620463918613375,0.43827894505941206,0.8072425599523636
39,0.36831162223276104,0.45362254578827155,0.8008387924162075
40,0.36667655073633454,0.44093319214880466,0.8172849294264785
41,0.3599463158445257,0.46845879933486384,0.8164055360792197
42,0.3531873459875021,0.4494101894950425,0.806011881509733
43,0.3620563567493041,0.4530670568346977,0.8071760299833968
44,0.3467743742051271,0.4536260937909699,0.8056238124342552
45,0.3490377374274551,0.4475518402264074,0.8112117981520967
46,0.35049924447710784,0.4409442224919244,0.8089453003596324
47,0.3457659863743861,0.4633489371518846,0.8006744684652493
48,0.3351922552540617,0.4442246260155958,0.8193269790128429
49,0.3374781987085095,0.4487174156777285,0.8005865102639296
50,0.33486393210038823,0.45625529740074716,0.8065404322169856
51,0.32805493045246825,0.46129688204921504,0.806205074335845
